Rank,ADP,Player,FGM,FGA,FG%,FTM,FTA,FT%,3PM,PTS,REB,AST,STL,BLK,TO
1,1.1,Nikola Jokic,9.2,14.8,0.624,5.0,6.1,0.821,1.0,24.5,11.7,9.7,1.4,0.7,3.7
2,3.3,Joel Embiid,10.8,20.0,0.537,9.9,11.9,0.836,1.2,32.6,10.2,4.2,1.1,1.6,3.3
3,5.5,Shai Gilgeous-Alexander,9.7,20.0,0.486,9.2,10.4,0.884,1.0,29.6,5.0,5.6,1.5,0.9,2.9
4,6.6,Tyrese Haliburton,9.0,18.4,0.488,2.6,3.0,0.857,2.8,23.3,4.0,10.5,1.7,0.4,2.6
5,5.2,Jayson Tatum,9.8,21.0,0.466,6.6,7.7,0.858,3.3,29.5,8.2,4.8,1.1,0.7,3.0
6,2.7,Luka Doncic,11.0,22.4,0.492,7.8,10.2,0.761,3.0,32.7,8.8,8.1,1.3,0.5,3.6
7,6.5,Stephen Curry,9.4,19.8,0.476,4.5,4.9,0.914,4.7,28.0,5.6,5.6,0.9,0.3,3.3
8,11.4,Kevin Durant,8.8,16.8,0.522,5.9,6.6,0.9,1.9,25.3,6.5,5.0,0.7,1.0,3.1
9,11.0,Damian Lillard,8.2,17.8,0.461,7.1,7.8,0.903,3.8,27.2,4.0,6.9,0.9,0.3,3.1
10,12.8,Kyrie Irving,9.8,20.1,0.486,4.0,4.4,0.908,3.2,26.7,4.8,5.5,1.2,0.7,2.2
11,12.5,Anthony Davis,9.3,17.0,0.55,5.3,7.0,0.759,0.3,24.3,11.2,2.8,1.1,2.1,2.1
12,12.4,LaMelo Ball,8.3,19.4,0.428,3.0,3.5,0.86,3.7,23.4,7.0,8.6,1.6,0.4,3.6
13,17.9,Donovan Mitchell,9.8,20.5,0.477,4.5,5.2,0.86,3.6,27.7,4.4,4.4,1.5,0.3,2.7
14,15.6,Devin Booker,9.8,20.1,0.487,5.3,6.1,0.861,2.3,27.2,4.9,6.3,1.1,0.4,2.6
15,18.6,Trae Young,8.9,20.4,0.434,7.2,8.1,0.895,2.2,27.1,3.4,10.0,1.1,0.1,4.1
16,16.3,Domantas Sabonis,7.4,12.2,0.608,4.1,5.5,0.743,0.5,19.5,12.4,7.3,0.9,0.5,3.0
17,19.5,Jaren Jackson Jr.,7.0,14.6,0.479,4.0,5.0,0.795,1.7,19.6,7.1,1.2,1.0,2.6,2.0
18,28.4,James Harden,5.9,13.8,0.424,5.9,6.8,0.862,2.4,20.0,5.6,10.1,1.1,0.5,3.8
19,25.4,Jimmy Butler,7.0,13.6,0.511,6.9,8.0,0.859,0.5,21.3,5.7,5.0,1.6,0.4,1.8
20,27.5,Kawhi Leonard,8.4,16.7,0.504,4.4,5.1,0.863,1.9,23.2,6.2,3.7,1.3,0.5,1.7
21,7.1,Giannis Antetokounmpo,9.7,17.1,0.565,8.0,11.8,0.683,0.9,28.3,11.6,5.7,1.1,1.0,3.6
22,25.0,Karl-Anthony Towns,7.5,15.0,0.498,4.4,5.2,0.849,2.1,21.4,8.5,4.6,0.7,0.7,2.8
23,14.4,Anthony Edwards,9.2,19.9,0.464,4.3,5.6,0.769,3.0,25.8,5.7,4.8,1.6,0.7,3.2
24,19.2,Mikal Bridges,9.1,19.2,0.475,4.7,5.4,0.88,2.4,25.4,4.6,3.4,1.1,0.6,1.8
25,26.4,Lauri Markkanen,8.0,16.4,0.489,5.0,5.7,0.87,2.9,23.9,8.0,1.9,0.7,0.6,1.9
26,24.4,Desmond Bane,8.2,17.6,0.47,2.8,3.1,0.89,3.4,22.6,5.4,4.0,1.2,0.4,2.2
27,31.0,Paul George,8.0,18.1,0.443,4.2,4.9,0.867,2.8,23.0,6.1,5.0,1.5,0.4,3.3
28,32.5,Bam Adebayo,7.9,14.7,0.536,4.5,5.6,0.803,0.0,20.2,9.8,3.5,1.3,0.8,2.6
29,24.6,LeBron James,10.1,20.1,0.501,4.2,5.5,0.761,2.3,26.7,7.6,6.0,0.8,0.5,3.1
30,43.9,Kristaps Porzingis,6.5,13.5,0.478,4.0,4.7,0.852,1.8,18.7,7.9,2.1,0.8,1.5,1.8
31,37.5,Myles Turner,5.9,11.0,0.534,2.9,3.7,0.774,1.5,16.1,7.4,1.3,0.6,2.3,1.5
32,40.6,Darius Garland,7.8,17.0,0.462,3.6,4.1,0.877,2.5,21.8,3.0,7.8,1.2,0.1,3.0
33,47.6,DeMar DeRozan,9.1,18.0,0.504,6.0,6.9,0.87,0.6,24.7,4.6,4.9,1.0,0.4,2.1
34,26.1,Fred VanVleet,6.1,15.3,0.4,3.1,3.5,0.888,3.1,18.4,3.9,6.4,1.6,0.5,2.1
35,33.0,Dejounte Murray,8.5,18.3,0.463,2.1,2.6,0.822,1.6,20.7,6.5,6.4,1.6,0.3,2.2
36,36.4,Jaylen Brown,10.0,20.2,0.494,3.9,5.1,0.769,2.6,26.4,6.7,3.6,1.1,0.3,2.9
37,36.7,Jalen Brunson,9.0,18.3,0.492,4.2,5.0,0.832,2.0,24.2,3.7,6.5,1.0,0.2,2.2
38,50.6,Zach LaVine,8.7,18.2,0.481,4.8,5.7,0.85,2.6,24.9,4.4,4.3,0.8,0.3,2.6
39,50.3,OG Anunoby,7.3,15.6,0.465,2.0,2.5,0.808,2.2,18.7,5.1,2.7,1.7,0.7,1.8
40,36.2,Cade Cunningham,7.9,18.8,0.422,3.2,3.8,0.838,1.8,20.9,6.4,6.6,1.3,0.7,3.3
41,38.6,De'Aaron Fox,9.4,18.9,0.496,4.7,6.1,0.774,1.6,25.1,4.2,6.1,1.2,0.4,2.7
42,42.1,Jamal Murray,7.8,16.6,0.466,2.8,3.4,0.833,2.7,21.0,4.1,6.3,1.0,0.3,2.3
43,42.8,Evan Mobley,7.1,12.9,0.551,2.7,4.0,0.682,0.3,17.2,9.3,2.9,0.9,1.7,1.9
44,29.6,Victor Wembanyama,6.4,14.0,0.454,3.6,4.6,0.779,1.0,17.3,8.2,1.8,0.7,2.3,1.8
45,57.1,Tyrese Maxey,7.8,16.0,0.485,3.1,3.6,0.857,2.9,21.5,3.3,4.4,0.8,0.3,1.3
46,49.1,Walker Kessler,4.9,6.8,0.72,1.4,2.6,0.515,0.0,11.2,10.3,1.1,0.4,2.7,1.0
47,39.8,Nikola Vucevic,7.2,14.8,0.49,1.5,1.8,0.806,1.5,17.4,11.0,3.2,0.7,0.7,1.8
48,54.3,Nicolas Claxton,5.1,7.8,0.657,1.7,3.0,0.573,0.0,12.0,9.1,1.8,0.8,2.4,1.3
49,50.9,Deandre Ayton,8.3,14.2,0.582,2.2,3.0,0.756,0.1,18.9,10.1,1.7,0.7,0.8,1.8
50,29.3,Pascal Siakam,8.2,17.2,0.478,4.5,5.8,0.77,1.2,22.1,7.8,5.7,1.0,0.5,2.4
51,49.1,Jordan Poole,7.3,16.7,0.439,4.3,4.9,0.891,3.0,22.0,3.5,4.8,0.9,0.3,3.1
52,40.2,Jrue Holiday,6.0,12.6,0.479,2.2,2.7,0.808,2.2,16.3,4.8,5.1,1.4,0.4,2.8
53,49.2,Chet Holmgren,5.0,10.4,0.48,3.0,4.0,0.752,1.3,14.3,9.2,1.6,0.5,2.0,1.2
54,51.9,Brandon Ingram,8.3,17.7,0.472,4.9,5.8,0.851,1.3,23.0,5.5,5.5,0.7,0.4,2.9
55,57.5,Zion Williamson,9.6,15.9,0.606,5.9,8.4,0.705,0.2,25.3,6.8,4.5,1.0,0.5,3.4
56,75.1,Ja Morant,9.6,20.2,0.474,5.8,7.7,0.754,1.5,26.5,5.8,7.1,1.1,0.3,3.4
57,60.4,Bradley Beal,7.6,16.0,0.478,3.9,4.7,0.838,1.6,20.8,4.2,5.7,0.9,0.5,3.1
58,57.8,Jarrett Allen,5.7,8.7,0.66,2.4,3.4,0.718,0.0,13.9,9.6,1.5,0.7,1.2,1.4
59,61.0,Alperen Sengün,6.0,11.0,0.545,3.1,4.3,0.72,0.5,15.6,9.1,4.0,1.0,1.0,2.8
60,68.0,Franz Wagner,6.8,13.9,0.486,3.6,4.2,0.86,1.7,18.8,4.6,3.6,1.1,0.3,2.0
61,70.9,Cameron Johnson,5.5,11.9,0.464,2.2,2.6,0.849,3.0,16.2,5.0,2.0,1.3,0.3,0.9
62,101.9,Daniel Gafford,5.3,7.4,0.712,2.2,3.1,0.688,0.0,12.8,7.8,1.4,0.6,1.7,1.4
63,69.0,Anfernee Simons,8.3,18.9,0.441,2.9,3.2,0.891,3.7,23.2,2.9,5.4,0.7,0.2,2.2
64,70.8,Devin Vassell,6.5,15.1,0.433,2.4,2.9,0.823,2.9,18.3,4.3,3.8,1.2,0.6,1.2
65,66.8,Brook Lopez,5.2,10.0,0.517,1.6,2.0,0.792,1.5,13.5,5.9,1.0,0.4,2.0,1.2
66,105.1,Onyeka Okongwu,4.4,6.7,0.655,2.2,2.8,0.763,0.0,11.0,8.0,1.2,0.8,1.5,1.2
67,65.2,Jalen Williams,5.9,11.2,0.521,2.2,2.7,0.811,1.0,15.0,4.8,3.5,1.5,0.5,1.7
68,99.7,Mark Williams,5.2,8.2,0.637,2.2,3.2,0.692,0.0,12.6,9.9,0.6,0.9,1.4,1.3
69,53.5,Julius Randle,7.9,17.5,0.452,4.8,6.3,0.756,2.3,22.9,10.0,4.7,0.7,0.4,3.1
70,127.0,Josh Hart,4.3,8.3,0.516,2.2,3.0,0.753,1.0,11.8,7.5,3.9,1.4,0.5,1.8
71,71.7,Tyler Herro,7.6,17.1,0.443,2.8,3.1,0.896,2.9,20.8,5.3,4.2,0.7,0.2,2.5
72,75.4,Jerami Grant,6.7,14.3,0.466,4.2,5.2,0.817,2.1,19.6,4.4,2.4,0.9,0.9,1.8
73,96.3,Markelle Fultz,6.0,11.9,0.506,1.9,2.4,0.79,0.4,14.4,4.0,6.2,1.5,0.4,2.5
74,82.1,Terry Rozier,7.3,16.9,0.43,2.4,2.8,0.827,2.8,19.6,4.1,4.6,1.2,0.3,1.7
75,79.5,Khris Middleton,6.1,13.6,0.447,3.0,3.3,0.897,2.0,17.0,4.8,4.0,1.1,0.3,2.3
76,64.0,Rudy Gobert,5.0,7.2,0.685,3.6,5.4,0.669,0.0,13.5,11.5,1.1,0.7,1.4,1.7
77,99.6,Miles Bridges,6.4,13.1,0.483,2.9,3.6,0.801,1.7,17.3,6.1,3.3,0.8,0.7,1.6
78,52.8,Scottie Barnes,6.0,12.6,0.473,2.3,2.9,0.776,0.8,15.0,6.9,5.1,1.1,0.8,1.9
79,58.9,Josh Giddey,7.5,15.7,0.478,1.3,1.8,0.723,1.1,17.3,8.1,6.5,0.9,0.4,3.0
80,77.3,Klay Thompson,7.7,17.8,0.434,1.6,1.8,0.888,4.2,21.2,4.0,2.4,0.6,0.5,1.6
81,82.4,Tyus Jones,5.2,11.7,0.443,1.2,1.5,0.805,1.9,13.5,3.5,7.4,1.4,0.1,1.1
82,143.0,Paul Reed,4.5,8.0,0.566,1.1,1.6,0.71,0.1,10.2,7.2,1.4,1.2,1.4,1.4
83,83.4,Jakob Poeltl,5.8,9.3,0.624,1.5,2.8,0.55,0.0,13.1,9.3,2.8,0.8,1.4,1.7
84,100.6,D'Angelo Russell,5.9,13.3,0.44,2.6,3.2,0.826,2.6,16.9,3.0,6.2,0.9,0.4,2.4
85,83.7,Kyle Kuzma,8.3,18.6,0.445,2.9,4.0,0.723,2.6,22.1,8.1,3.8,0.7,0.8,3.2
86,77.0,Clint Capela,5.1,8.0,0.631,1.2,2.1,0.573,0.0,11.4,11.2,1.1,0.7,1.2,0.7
87,88.7,Austin Reaves,5.0,10.0,0.501,3.9,4.5,0.856,1.6,15.4,3.3,3.8,0.7,0.5,1.6
88,81.7,CJ McCollum,7.8,17.5,0.448,2.1,2.8,0.732,2.7,20.5,4.2,5.2,1.0,0.4,2.2
89,114.9,Zach Collins,5.0,9.9,0.507,2.2,2.9,0.772,1.0,13.2,7.4,3.4,0.7,1.0,2.5
90,103.5,John Collins,5.6,10.8,0.517,2.2,2.8,0.798,1.1,14.4,7.1,1.5,0.6,1.0,1.1
91,72.3,Chris Paul,4.1,9.4,0.438,2.0,2.4,0.835,1.3,11.6,3.6,7.5,1.2,0.3,1.8
92,119.6,De'Anthony Melton,4.0,9.4,0.427,1.1,1.5,0.781,2.1,11.3,4.6,2.8,1.7,0.6,1.5
93,92.2,Tobias Harris,5.9,12.1,0.49,1.8,2.2,0.856,1.5,15.2,6.0,2.8,0.8,0.5,1.3
94,94.6,Jonas Valanciunas,5.7,10.5,0.546,2.1,2.5,0.82,0.6,14.1,9.9,2.0,0.4,0.7,2.0
95,78.1,Derrick White,4.5,9.9,0.451,2.4,2.8,0.87,1.7,13.0,3.6,4.0,0.8,0.9,1.4
96,91.7,Robert Williams III,3.5,4.9,0.708,0.7,1.1,0.649,0.0,7.6,7.7,2.1,0.6,1.4,0.9
97,114.0,Trey Murphy III,4.6,9.9,0.461,2.0,2.2,0.896,2.5,13.6,3.9,1.4,1.0,0.5,0.7
98,96.9,Draymond Green,3.4,6.4,0.527,1.2,1.7,0.688,0.5,8.4,7.5,6.0,1.0,0.7,3.0
99,82.3,Michael Porter Jr.,6.4,13.6,0.472,1.5,1.9,0.78,2.9,17.3,5.9,1.2,0.7,0.5,1.2
100,96.6,Mitchell Robinson,3.6,5.0,0.711,1.2,2.4,0.485,0.0,8.3,9.3,0.7,0.9,1.9,0.8
101,58.0,Paolo Banchero,7.3,16.5,0.443,5.6,7.5,0.752,1.3,21.5,7.5,4.0,1.0,0.7,2.8
102,109.6,Jusuf Nurkic,5.1,9.4,0.541,2.5,3.6,0.69,0.6,13.2,9.1,2.5,0.8,0.9,1.8
103,126.7,Al Horford,3.5,7.5,0.471,0.6,0.8,0.771,1.7,9.4,6.6,3.0,0.6,1.1,0.7
104,121.0,Bojan Bogdanovic,6.7,14.3,0.471,3.9,4.4,0.872,2.6,19.9,4.1,2.1,0.5,0.1,2.0
105,78.9,Buddy Hield,5.4,12.1,0.447,1.2,1.5,0.848,3.1,15.2,4.3,2.6,0.9,0.3,1.7
106,102.0,Keegan Murray,5.1,11.0,0.465,1.1,1.4,0.78,2.7,14.0,4.9,1.3,0.9,0.6,0.9
107,99.0,Jalen Duren,4.4,6.8,0.648,1.6,2.7,0.612,0.0,10.4,10.1,1.3,0.8,1.2,1.6
108,118.9,Ivica Zubac,4.4,7.0,0.63,2.3,3.2,0.713,0.0,11.1,9.7,1.4,0.5,1.2,1.6
109,118.1,Bruce Brown,4.6,9.4,0.488,1.6,2.1,0.756,1.0,11.7,5.0,3.1,1.2,0.8,1.3
110,97.2,Scoot Henderson,6.5,14.6,0.442,2.1,2.6,0.797,1.5,16.4,5.1,5.8,1.1,0.3,3.4
111,134.7,Herbert Jones,3.6,7.6,0.473,1.8,2.3,0.803,0.8,9.8,4.0,2.3,1.7,0.7,1.3
112,136.4,Immanuel Quickley,5.2,11.6,0.448,2.7,3.1,0.847,2.1,15.2,4.1,3.9,1.0,0.1,1.4
113,109.5,Bobby Portis,5.8,12.0,0.487,1.3,1.7,0.759,1.6,14.6,9.5,1.4,0.6,0.5,1.2
114,92.3,Jabari Smith Jr.,5.4,12.5,0.433,2.3,3.0,0.779,1.7,14.8,8.0,1.4,0.6,1.2,1.5
115,89.3,Marcus Smart,4.2,10.0,0.417,1.7,2.2,0.777,1.8,11.8,3.5,5.3,1.6,0.3,2.3
116,102.0,Wendell Carter Jr.,5.8,11.1,0.525,2.5,3.4,0.714,1.3,15.4,8.7,2.2,0.6,0.7,1.9
117,130.3,Mike Conley,4.2,9.7,0.432,1.9,2.3,0.813,2.1,12.4,2.8,6.0,1.1,0.2,1.6
118,107.1,Spencer Dinwiddie,5.5,12.8,0.429,3.3,4.2,0.795,2.1,16.5,4.0,6.2,0.8,0.3,1.8
119,107.2,Tre Jones,4.8,10.2,0.469,2.1,2.5,0.831,0.5,12.1,3.8,6.4,1.2,0.2,1.5
120,139.4,Kentavious Caldwell-Pope,4.4,9.7,0.45,1.6,1.9,0.839,1.8,12.1,3.1,2.2,1.4,0.4,1.2
121,90.1,Andrew Wiggins,6.8,14.4,0.468,1.8,2.9,0.629,2.3,17.6,4.8,2.3,1.1,0.7,1.5
122,144.7,Kyle Anderson,3.7,7.3,0.497,1.3,1.8,0.694,0.6,9.2,5.6,3.9,1.1,0.8,1.3
123,130.2,Kevin Huerter,5.3,11.2,0.47,1.0,1.3,0.754,2.5,14.0,3.5,2.9,0.9,0.4,1.3
124,146.1,Tari Eason,4.5,9.8,0.454,1.6,2.2,0.753,0.9,11.4,7.4,1.3,1.3,0.7,1.5
125,112.8,Jaden McDaniels,4.6,9.4,0.492,1.2,1.6,0.755,1.4,11.8,4.4,1.7,0.9,1.0,1.4
126,139.7,Jarred Vanderbilt,3.3,5.8,0.564,1.3,1.9,0.675,0.2,8.0,8.6,2.0,1.3,0.5,1.2
127,126.6,Ben Simmons,4.0,7.1,0.553,0.6,1.4,0.438,0.0,8.5,6.3,6.2,1.3,0.6,2.3
128,146.0,Matisse Thybulle,2.6,5.6,0.463,0.5,0.7,0.735,1.2,6.8,2.8,1.2,1.6,1.0,0.6
129,138.4,Obi Toppin,5.7,11.9,0.483,1.7,2.1,0.812,1.5,14.7,5.6,1.6,0.6,0.6,1.2
130,,Delon Wright,2.4,5.1,0.465,1.0,1.1,0.857,0.8,6.5,3.6,3.5,1.6,0.3,0.8
131,115.9,Jordan Clarkson,7.0,16.3,0.431,2.6,3.2,0.821,2.6,19.2,3.9,3.5,0.8,0.2,2.4
132,117.4,Aaron Gordon,6.2,11.4,0.541,2.6,3.9,0.665,1.1,16.0,6.3,2.8,0.7,0.7,1.7
133,142.2,Norman Powell,5.6,11.9,0.471,3.8,4.6,0.812,2.0,17.0,2.9,1.9,0.8,0.4,1.5
134,139.2,Bogdan Bogdanovic,5.0,11.3,0.438,1.3,1.6,0.839,2.5,13.8,3.4,2.8,0.9,0.3,1.1
135,137.6,Patrick Williams,4.0,8.4,0.473,1.3,1.6,0.847,1.4,10.7,4.3,1.2,0.9,0.9,1.3
136,150.0,Josh Richardson,4.2,9.7,0.435,1.5,1.7,0.869,1.9,11.7,3.2,2.6,1.1,0.4,1.4
137,144.4,Caleb Martin,4.0,8.3,0.482,1.4,1.8,0.782,1.3,10.7,5.0,1.6,1.1,0.5,1.1
138,143.5,Donte DiVincenzo,3.1,7.3,0.426,1.1,1.4,0.83,2.0,9.3,4.3,3.2,1.3,0.2,1.6
139,134.7,P.J. Washington,4.5,10.0,0.453,1.2,1.7,0.728,1.7,12.0,4.6,2.1,0.8,0.9,1.3
140,145.0,Kyle Lowry,3.3,7.7,0.425,1.8,2.1,0.858,1.7,10.0,3.5,5.2,0.9,0.3,1.9
141,141.7,Saddiq Bey,5.3,12.6,0.422,2.5,3.0,0.843,2.2,15.3,4.9,2.1,0.9,0.2,1.0
142,140.8,Alex Caruso,2.2,5.1,0.428,1.1,1.4,0.801,0.9,6.3,3.2,3.3,1.6,0.6,1.3
143,149.1,Jevon Carter,3.7,8.6,0.424,0.5,0.6,0.831,2.2,10.0,3.3,3.8,1.0,0.5,1.2
144,129.9,Brandon Miller,5.4,12.6,0.433,1.9,2.3,0.836,2.2,15.0,4.8,2.0,0.8,0.3,1.4
145,148.2,Cole Anthony,4.4,10.1,0.439,2.6,3.0,0.872,1.5,12.9,4.5,4.0,0.6,0.3,1.8
146,130.9,Malcolm Brogdon,4.7,10.0,0.468,2.4,2.8,0.863,1.5,13.3,3.7,3.6,0.6,0.3,1.4
147,,Dereck Lively II,3.1,4.9,0.631,0.8,1.2,0.636,0.0,6.9,6.5,1.4,0.7,1.2,0.8
148,141.5,Harrison Barnes,4.6,9.7,0.471,4.1,4.9,0.836,1.6,14.9,4.8,1.5,0.7,0.1,1.2
149,146.8,Deni Avdija,3.8,8.8,0.435,1.7,2.3,0.746,1.1,10.5,6.9,2.9,0.9,0.6,1.6
150,133.0,Jaden Ivey,6.0,14.1,0.426,4.0,5.2,0.764,1.8,17.7,4.1,5.5,0.9,0.2,3.4
151,77.7,Jalen Green,7.1,16.8,0.42,4.0,5.1,0.789,2.5,20.7,3.7,3.3,0.8,0.3,2.4
152,,Malik Beasley,5.1,12.1,0.419,0.7,0.9,0.8,3.4,14.3,3.7,1.7,0.8,0.2,1.0
153,,Isaiah Hartenstein,2.9,4.9,0.584,1.0,1.4,0.681,0.2,6.9,6.1,1.9,0.7,1.0,1.1
154,115.7,Keldon Johnson,6.6,14.2,0.463,2.9,3.8,0.753,1.9,18.0,4.9,2.3,0.7,0.2,1.5
155,137.2,Kevon Looney,3.0,4.9,0.603,1.1,1.8,0.603,0.0,7.0,9.0,2.4,0.7,0.7,0.7
156,134.9,Steven Adams,3.2,5.7,0.567,1.4,2.9,0.471,0.0,7.8,11.0,3.1,0.9,0.9,1.7
157,135.7,Dennis Schröder,4.6,10.9,0.423,3.0,3.5,0.855,1.3,13.5,3.0,4.7,0.8,0.1,2.0
158,130.7,Collin Sexton,5.9,12.0,0.493,3.7,4.6,0.807,1.1,16.7,2.7,3.1,0.7,0.1,2.2
159,,Jae Crowder,2.9,6.6,0.443,0.9,1.1,0.794,1.6,8.3,4.4,1.6,1.1,0.4,0.7
160,118.2,Shaedon Sharpe,6.0,12.8,0.471,1.9,2.6,0.735,1.9,15.8,4.3,1.7,0.7,0.4,1.5
161,,Brandon Clarke,4.1,6.2,0.649,1.4,2.1,0.689,0.1,9.6,5.1,1.2,0.6,0.8,0.7
162,148.2,Quentin Grimes,3.8,8.5,0.45,0.9,1.2,0.78,2.3,10.9,3.3,2.0,0.8,0.4,1.0
163,,Nicolas Batum,2.6,5.9,0.441,0.5,0.7,0.682,1.8,7.5,4.3,1.7,0.9,0.7,0.7
164,144.2,Coby White,4.3,9.9,0.438,1.1,1.3,0.868,2.1,11.9,3.2,3.4,0.7,0.1,1.2
165,144.9,Malik Monk,4.3,9.3,0.461,1.6,1.9,0.856,1.8,12.0,2.6,3.0,0.6,0.3,1.5
166,144.2,Grant Williams,3.0,6.6,0.464,1.3,1.6,0.828,1.6,9.0,4.6,1.5,0.6,0.6,1.0
167,,Nick Richards,3.3,5.1,0.638,2.1,2.9,0.74,0.0,8.7,6.4,0.7,0.3,1.2,1.1
168,109.2,Gary Trent Jr.,4.5,10.7,0.423,1.8,2.2,0.848,2.0,12.9,1.9,1.3,1.2,0.2,0.7
169,138.4,Isaiah Stewart,3.9,8.7,0.447,1.6,2.2,0.73,1.4,10.8,8.2,1.3,0.4,0.7,1.4
170,109.9,Russell Westbrook,6.0,13.6,0.441,2.9,4.4,0.662,1.0,15.9,6.1,6.7,0.9,0.3,3.4
171,126.0,Bennedict Mathurin,5.6,13.0,0.434,5.1,6.2,0.829,1.4,17.8,4.3,1.6,0.7,0.2,2.1
172,146.0,Corey Kispert,4.0,8.1,0.493,1.0,1.1,0.864,2.3,11.2,3.1,1.3,0.5,0.2,0.8
173,,Gary Payton II,2.8,4.6,0.613,0.5,0.7,0.625,0.6,6.7,3.5,1.0,1.3,0.3,0.6
174,,Pat Connaughton,3.4,7.9,0.432,0.6,0.8,0.759,2.2,9.7,4.8,1.4,0.8,0.2,0.6
175,142.8,Max Strus,4.5,10.7,0.423,1.0,1.1,0.848,2.7,12.7,3.6,2.1,0.6,0.2,1.0
176,144.4,Jeremy Sochan,5.2,11.4,0.453,1.7,2.4,0.708,0.8,12.8,6.1,2.9,0.9,0.5,2.0
177,,Luke Kennard,3.7,7.9,0.465,0.8,0.9,0.911,2.5,10.7,3.0,1.8,0.6,0.1,0.8
178,144.1,Luguentz Dort,4.9,12.3,0.395,2.8,3.5,0.803,2.0,14.5,4.3,1.9,0.9,0.3,1.4
179,141.7,Kelly Olynyk,3.0,6.2,0.481,1.9,2.3,0.828,1.1,9.0,4.2,2.6,0.6,0.4,1.6
180,,Kris Dunn,3.2,6.4,0.503,1.2,1.4,0.818,0.4,8.0,3.0,4.1,1.0,0.3,1.4
181,,Larry Nance Jr.,2.8,4.9,0.571,0.8,1.2,0.694,0.3,6.8,5.3,1.8,0.9,0.5,0.7
182,,Josh Green,3.6,6.9,0.526,1.1,1.4,0.736,1.2,9.5,3.7,2.0,0.9,0.2,1.3
183,146.3,Caris LeVert,4.9,11.1,0.438,1.9,2.6,0.741,1.5,13.1,3.4,3.7,0.9,0.3,1.6
184,,Patrick Beverley,2.3,5.8,0.403,1.0,1.4,0.72,1.2,6.9,3.5,3.4,0.9,0.7,1.0
185,,Royce O'Neale,2.4,5.7,0.416,0.5,0.7,0.768,1.6,6.9,4.2,2.6,0.8,0.5,1.1
186,,Terance Mann,3.8,7.6,0.499,1.4,1.8,0.78,1.1,10.1,4.4,2.5,0.6,0.3,1.0
187,,Maxi Kleber,2.6,5.8,0.456,0.8,1.1,0.705,1.3,7.4,5.3,1.3,0.5,1.0,0.8
188,143.1,Isaiah Jackson,3.1,5.5,0.563,1.6,2.5,0.663,0.1,7.9,4.5,0.6,0.6,1.5,1.0
189,141.9,Gabe Vincent,3.7,9.0,0.409,0.9,1.1,0.855,2.0,10.3,2.3,3.2,1.0,0.1,1.6
190,143.9,Richaun Holmes,3.5,5.3,0.652,1.2,1.5,0.78,0.1,8.2,5.5,0.8,0.3,0.7,1.0
191,145.6,De'Andre Hunter,5.4,12.0,0.453,2.6,3.2,0.797,1.5,14.9,3.9,1.4,0.6,0.3,1.3
192,141.3,Amen Thompson,4.5,10.0,0.451,2.7,3.9,0.699,0.5,12.2,3.7,4.4,1.1,0.5,2.1
193,141.3,Naz Reid,3.7,7.1,0.516,1.3,1.9,0.724,0.9,9.5,4.3,1.0,0.6,0.8,1.2
194,141.3,Marvin Bagley III,4.6,8.9,0.515,1.6,2.1,0.751,0.5,11.3,6.6,0.8,0.4,0.5,0.9
195,,Ayo Dosunmu,3.6,7.2,0.495,0.9,1.1,0.8,0.8,8.8,2.8,3.0,0.8,0.4,1.3
196,,Jose Alvarado,3.2,7.5,0.424,1.0,1.3,0.758,1.1,8.5,2.3,3.3,1.3,0.2,1.2
197,142.6,Dillon Brooks,5.7,14.0,0.408,1.9,2.4,0.805,1.8,15.2,3.2,2.6,0.9,0.2,1.4
198,121.8,RJ Barrett,6.9,16.0,0.433,4.0,5.4,0.75,1.8,19.7,5.4,2.8,0.5,0.2,2.2
199,127.2,Kevin Porter Jr.,3.8,8.8,0.432,1.7,2.2,0.777,1.6,10.9,3.1,3.7,0.8,0.2,2.0
200,145.1,Gordon Hayward,4.5,9.5,0.471,2.0,2.5,0.805,1.0,12.0,3.5,3.0,0.6,0.2,1.7
